hash_key,filename,duration,start,end,label
c95977dc,01-성창순-심청가눈뜨는_대목,914790,337506,353791,창조
c95977dc,01-성창순-심청가눈뜨는_대목,914790,354605,462898,계면조
c95977dc,01-성창순-심청가눈뜨는_대목,914790,463305,530479,계면조
c95977dc,01-성창순-심청가눈뜨는_대목,914790,531293,539435,우조
c95977dc,01-성창순-심청가눈뜨는_대목,914790,539435,582997,계면조
c95977dc,01-성창순-심청가눈뜨는_대목,914790,582997,589918,우조
c95977dc,01-성창순-심청가눈뜨는_대목,914790,603760,608801,우조
c95977dc,01-성창순-심청가눈뜨는_대목,914790,611495,650171,우조
c95977dc,01-성창순-심청가눈뜨는_대목,914790,650578,672970,계면조
c95977dc,01-성창순-심청가눈뜨는_대목,914790,690476,714903,우조
c95977dc,01-성창순-심청가눈뜨는_대목,914790,715310,791847,계면조
c95977dc,01-성창순-심청가눈뜨는_대목,914790,792255,828895,계면조
c95977dc,01-성창순-심청가눈뜨는_대목,914790,829302,848844,우조
c95977dc,01-성창순-심청가눈뜨는_대목,914790,849658,914790,계면조
e067af56,01-성우향-춘향가_긴_사랑가,410130,3,31397,아니리
e067af56,01-성우향-춘향가_긴_사랑가,410130,31397,130142,우조
e067af56,01-성우향-춘향가_긴_사랑가,410130,130507,145656,평조
e067af56,01-성우향-춘향가_긴_사랑가,410130,145839,152045,우조
e067af56,01-성우향-춘향가_긴_사랑가,410130,152592,160988,평조
e067af56,01-성우향-춘향가_긴_사랑가,410130,161171,166099,우조
e067af56,01-성우향-춘향가_긴_사랑가,410130,166282,194025,평조
e067af56,01-성우향-춘향가_긴_사랑가,410130,194390,241116,우조
e067af56,01-성우향-춘향가_긴_사랑가,410130,241299,249512,평조
e067af56,01-성우향-춘향가_긴_사랑가,410130,249512,251520,우조
e067af56,01-성우향-춘향가_긴_사랑가,410130,251703,254988,평조
e067af56,01-성우향-춘향가_긴_사랑가,410130,255171,290763,우조
e067af56,01-성우향-춘향가_긴_사랑가,410130,291128,314856,평조
e067af56,01-성우향-춘향가_긴_사랑가,410130,315221,331283,우조
e067af56,01-성우향-춘향가_긴_사랑가,410130,331465,338949,계면조
e067af56,01-성우향-춘향가_긴_사랑가,410130,339131,379652,우조
e067af56,01-성우향-춘향가_긴_사랑가,410130,379834,383485,평조
e067af56,01-성우향-춘향가_긴_사랑가,410130,383667,388413,우조
e067af56,01-성우향-춘향가_긴_사랑가,410130,388595,406665,평조
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,214894,220741,아니리
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,479765,502635,아니리
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,506295,562597,계면조
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,435514,479422,설렁제
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,263,16057,창조
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,16057,202475,계면조
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,202734,205841,아니리
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,206100,214903,창조
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,220858,280150,계면조
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,280408,287140,우조
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,287658,348503,계면조
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,348762,355494,아니리
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,390188,425142,아니리
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,425401,433686,창조
f5c7134a,04-성우향-춘향가_갈까부다돈타령,581781,434204,435757,아니리
66d79f27,06-성우향-춘향가_십장가,905986,0,43247,아니리
66d79f27,06-성우향-춘향가_십장가,905986,43552,124192,우조
66d79f27,06-성우향-춘향가_십장가,905986,124595,146368,계면조
66d79f27,06-성우향-춘향가_십장가,905986,147174,167737,우조
66d79f27,06-성우향-춘향가_십장가,905986,168140,254021,계면조
66d79f27,06-성우향-춘향가_십장가,905986,254021,276601,우조
66d79f27,06-성우향-춘향가_십장가,905986,277004,317324,계면조
66d79f27,06-성우향-춘향가_십장가,905986,317727,339500,우조
66d79f27,06-성우향-춘향가_십장가,905986,339500,370546,계면조
66d79f27,06-성우향-춘향가_십장가,905986,371352,377803,우조
66d79f27,06-성우향-춘향가_십장가,905986,378207,403608,계면조
66d79f27,06-성우향-춘향가_십장가,905986,404414,410059,우조
66d79f27,06-성우향-춘향가_십장가,905986,410462,444331,계면조
66d79f27,06-성우향-춘향가_십장가,905986,444734,451992,우조
66d79f27,06-성우향-춘향가_십장가,905986,452798,468523,계면조
66d79f27,06-성우향-춘향가_십장가,905986,469733,475781,우조
66d79f27,06-성우향-춘향가_십장가,905986,475781,501988,계면조
66d79f27,06-성우향-춘향가_십장가,905986,502795,510052,우조
66d79f27,06-성우향-춘향가_십장가,905986,510456,826563,계면조
66d79f27,06-성우향-춘향가_십장가,905986,826966,905590,경드름
037e72a6,03-김소희-춘향가_십장가_대목,660148,5,60232,우조
037e72a6,03-김소희-춘향가_십장가_대목,660148,60819,97249,계면조
037e72a6,03-김소희-춘향가_십장가_대목,660148,97543,111645,우조
037e72a6,03-김소희-춘향가_십장가_대목,660148,111939,235037,계면조
037e72a6,03-김소희-춘향가_십장가_대목,660148,235331,240032,우조
037e72a6,03-김소희-춘향가_십장가_대목,660148,240619,269117,계면조
037e72a6,03-김소희-춘향가_십장가_대목,660148,269117,274112,우조
037e72a6,03-김소희-춘향가_십장가_대목,660148,274699,285863,계면조
037e72a6,03-김소희-춘향가_십장가_대목,660148,285863,291151,우조
037e72a6,03-김소희-춘향가_십장가_대목,660148,291445,321706,계면조
037e72a6,03-김소희-춘향가_십장가_대목,660148,321621,326994,우조
037e72a6,03-김소희-춘향가_십장가_대목,660148,327875,358723,계면조
037e72a6,03-김소희-춘향가_십장가_대목,660148,358638,364305,우조
037e72a6,03-김소희-춘향가_십장가_대목,660148,364599,375763,계면조
037e72a6,03-김소희-춘향가_십장가_대목,660148,376057,381345,우조
037e72a6,03-김소희-춘향가_십장가_대목,660148,381345,404261,계면조
037e72a6,03-김소희-춘향가_십장가_대목,660148,404176,409843,우조
037e72a6,03-김소희-춘향가_십장가_대목,660148,410137,427764,계면조
037e72a6,03-김소희-춘향가_십장가_대목,660148,428058,433346,우조
037e72a6,03-김소희-춘향가_십장가_대목,660148,433640,451561,계면조
037e72a6,03-김소희-춘향가_십장가_대목,660148,451476,457143,우조
037e72a6,03-김소희-춘향가_십장가_대목,660148,457437,504890,계면조
037e72a6,03-김소희-춘향가_십장가_대목,660148,505116,588181,계면조
037e72a6,03-김소희-춘향가_십장가_대목,660148,588517,660148,평조
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,6,8940,아니리
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,9298,268042,계면조
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,268400,312715,아니리
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,313073,326296,창조
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,326296,396343,아니리
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,396700,444947,계면조
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,445304,494266,경드름
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,494266,518210,계면조
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,518568,521427,경드름
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,521784,563598,계면조
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,563955,580752,경드름
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,581109,637218,계면조
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,637933,666524,경드름
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,666881,702262,계면조
f9dd48cf,05-성우향-춘향가_춘향_모친_후원에_단을_묻고_비는_데어사와_장모,803038,702619,800900,계면조
a22f10d6,09-안향련-심청가_심봉사_눈_뜨는_대목_중중머리어전사령이_나온다창조이때_심황후진양이_잔치를_배설키는,150107,67,36809,설렁제
a22f10d6,09-안향련-심청가_심봉사_눈_뜨는_대목_중중머리어전사령이_나온다창조이때_심황후진양이_잔치를_배설키는,150107,36876,51840,창조
a22f10d6,09-안향련-심청가_심봉사_눈_뜨는_대목_중중머리어전사령이_나온다창조이때_심황후진양이_잔치를_배설키는,150107,51907,150107,계면조
7d25a081,02-김일구-적벽가_초입세_형제_결의_하는데,537686,4,53365,아니리
7d25a081,02-김일구-적벽가_초입세_형제_결의_하는데,537686,53844,204119,우조
7d25a081,02-김일구-적벽가_초입세_형제_결의_하는데,537686,246473,395551,우조
7d25a081,02-김일구-적벽가_초입세_형제_결의_하는데,537686,396030,401773,계면조
7d25a081,02-김일구-적벽가_초입세_형제_결의_하는데,537686,401773,537686,우조
7d25a081,02-김일구-적벽가_초입세_형제_결의_하는데,537686,204837,246234,아니리
f171a511,10-안숙선-적벽가_군사서름_자식_생각,303446,137,17018,아니리
f171a511,10-안숙선-적벽가_군사서름_자식_생각,303446,17018,227283,계면조
f171a511,10-안숙선-적벽가_군사서름_자식_생각,303446,227553,239437,우조
f171a511,10-안숙선-적벽가_군사서름_자식_생각,303446,239707,303446,계면조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,0,38987,아니리
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,628316,634102,계면조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,634092,642489,평조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,39177,88643,우조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,88643,104656,계면조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,170134,187576,계면조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,187862,230752,우조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,231038,239330,계면조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,346840,374290,계면조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,104656,136108,우조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,136394,139539,계면조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,139825,170134,우조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,239616,252197,우조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,252483,277645,계면조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,277931,346840,우조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,374576,538415,우조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,539273,560146,계면조
5ae18986,03-안숙선-적벽가_조자룡_활_쏘는_데,642489,560432,628483,우조
0781e3a9,06-김일구-적벽가_죽은_군사_혼령이_새가_되어_나타나는데,652416,0,112388,아니리
0781e3a9,06-김일구-적벽가_죽은_군사_혼령이_새가_되어_나타나는데,652416,112602,652416,계면조
e491adab,09-안숙선-적벽가_군사서름_고당상,518956,234,4161,아니리
e491adab,09-안숙선-적벽가_군사서름_고당상,518956,4392,134650,계면조
e491adab,09-안숙선-적벽가_군사서름_고당상,518956,135112,154282,아니리
e491adab,09-안숙선-적벽가_군사서름_고당상,518956,154513,165829,창조
e491adab,09-안숙선-적벽가_군사서름_고당상,518956,166060,518956,계면조
ded5bd92,02-안숙선-적벽가_동남풍_비는_데,457412,3,55373,아니리
ded5bd92,02-안숙선-적벽가_동남풍_비는_데,457412,55576,152474,우조
ded5bd92,02-안숙선-적벽가_동남풍_비는_데,457412,152677,154917,계면조
ded5bd92,02-안숙선-적벽가_동남풍_비는_데,457412,155120,223925,우조
ded5bd92,02-안숙선-적벽가_동남풍_비는_데,457412,224129,229422,평조
ded5bd92,02-안숙선-적벽가_동남풍_비는_데,457412,229625,277259,우조
ded5bd92,02-안숙선-적벽가_동남풍_비는_데,457412,277870,294155,계면조
ded5bd92,02-안숙선-적벽가_동남풍_비는_데,457412,294359,309219,아니리
ded5bd92,02-안숙선-적벽가_동남풍_비는_데,457412,309423,394106,우조
ded5bd92,02-안숙선-적벽가_동남풍_비는_데,457412,394310,400824,계면조
ded5bd92,02-안숙선-적벽가_동남풍_비는_데,457412,401027,422605,우조
ded5bd92,02-안숙선-적벽가_동남풍_비는_데,457412,422809,428102,평조
ded5bd92,02-안숙선-적벽가_동남풍_비는_데,457412,428509,448865,우조
ded5bd92,02-안숙선-적벽가_동남풍_비는_데,457412,449272,457412,평조
ec358224,04-이일주-흥보가_첫째_박을_탐,546959,4,16069,아니리
ec358224,04-이일주-흥보가_첫째_박을_탐,546959,16313,39194,창조
ec358224,04-이일주-흥보가_첫째_박을_탐,546959,39437,41385,아니리
ec358224,04-이일주-흥보가_첫째_박을_탐,546959,41628,49418,창조
ec358224,04-이일주-흥보가_첫째_박을_탐,546959,50148,54286,아니리
ec358224,04-이일주-흥보가_첫째_박을_탐,546959,54286,67917,창조
ec358224,04-이일주-흥보가_첫째_박을_탐,546959,68161,179403,계면조
ec358224,04-이일주-흥보가_첫째_박을_탐,546959,179646,223948,아니리
ec358224,04-이일주-흥보가_첫째_박을_탐,546959,224192,546720,계면조
aa05b4c6,05-이일주-흥보가_쌀과_돈이_많이_나옴,604037,4,85489,아니리
aa05b4c6,05-이일주-흥보가_쌀과_돈이_많이_나옴,604037,85758,128231,계면조
